15.3104,12.9385
15.3164,12.6727
16.0123,12.2014
15.7336,13.3008
16.9211,13.2002
16.4394,12.5495
15.4914,13.6331
16.4469,13.019
15.0711,12.5821
15.7746,12.5058
5.29685,15.0792
4.9968,15.0607
4.87716,15.309
4.96594,14.1192
5.48191,14.2715
4.6669,15.1186
4.50046,15.106
5.44827,15.715
4.20365,15.2498
5.23489,14.157
6.10348,18.8403
5.87586,18.7817
6.37819,18.9909
6.08442,18.0343
6.42716,18.6108
6.11089,19.4052
5.96711,19.2701
6.01081,18.7702
5.5083,19.0499
6.36642,17.9715
0.542213,8.4721
0.431103,8.96676
0.438839,8.9442
1.09761,9.45358
0.612686,9.07902
1.56134,8.46639
1.1583,8.73506
0.767907,8.71086
0.452297,9.15944
0.843776,9.46452
17.5097,9.31319
17.6691,9.33448
18.8549,8.68029
18.5648,8.39339
17.5763,8.99142
17.6781,9.55993
18.126,8.91486
18.034,9.66729
18.3471,8.99756
18.9834,9.88397
9.87993,1.27366
9.18241,0.637946
10.2284,2.40568
10.7232,2.46436
10.1057,1.27759
10.1707,1.6462
11.1361,1.5103
10.358,1.80545
10.2408,1.44554
10.1609,2.24646
8.2774,14.9245
8.65929,14.8869
7.9287,14.3353
8.76371,14.2731
8.86706,13.7918
8.36577,14.7255
9.00972,14.9294
7.92897,14.7665
10.628,14.2022
9.01058,15.0688
17.2805,6.15182
17.2886,5.94553
16.7306,6.26763
17.3966,6.20098
17.2586,6.62249
17.2216,6.81786
18.117,7.23556
17.0818,6.68147
18.4877,6.48844
17.2333,6.33723
1.96393,16.0553
2.5463,15.9278
1.9056,15.9247
2.71491,15.8128
2.45366,16.4454
2.00663,15.9145
1.44748,16.5245
2.65825,16.3308
2.47169,17.4314
2.30101,16.6689
8.40137,12.2733
7.87089,12.401
7.80732,11.8224
7.70037,12.7131
8.87792,12.4799
8.17639,12.1578
7.78065,12.5653
8.39537,11.8355
8.35572,12.6019
7.28554,12.282
0.110486,5.77655
0.968655,6.37995
0.406523,5.12136
0.251912,6.07719
0.341056,6.22305
0.508488,6.97509
1.26935,5.65748
0.571593,6.13471
1.41044,5.0336
0.524874,5.47086
7.93408,6.34712
8.90142,5.30442
8.61173,5.8932
6.57203,6.28926
7.83063,5.56595
7.56019,5.89554
8.1141,5.68293
7.52582,6.77762
7.23062,5.64905
7.2142,6.57027
3.83864,10.6648
4.11286,9.48806
4.53356,10.9351
4.06559,9.13861
4.51613,10.2172
3.58416,11.0774
4.36329,10.3521
4.61573,9.99098
4.22816,10.6549
5.07838,9.58072
13.7053,17.7392
12.4659,17.1026
12.3806,17.3468
12.7097,17.1416
12.7416,17.204
12.5342,16.8281
12.3701,16.7726
12.1309,17.4654
12.4194,17.7077
12.0332,17.015
2.16259,2.53038
2.51888,2.90197
1.74378,2.63408
2.85366,2.75383
1.49566,3.18827
2.37791,3.37418
2.31887,3.00979
2.72008,3.13107
1.51312,3.33917
1.78769,3.45511
13.5216,20.433
14.007,20.5469
13.8187,19.7474
12.6636,20.1087
14.1485,19.0046
12.4812,18.9213
13.4787,18.8147
12.5897,19.1176
13.2902,18.4106
13.4284,18.993
-0.752649,18.044
0.0904743,17.8026
0.532531,18.7078
0.441721,18.402
0.668735,19.0249
0.457025,17.9345
0.14385,18.3368
-0.381462,18.0528
1.15028,18.5493
0.627217,18.4169
2.30627,10.5213
2.16147,10.3252
0.916885,9.84881
2.92238,10.8497
1.65373,9.34595
3.32092,9.28323
2.19576,10.6692
2.60293,10.6966
2.50739,10.4455
2.24008,10.3235
16.0321,0.499265
16.7992,-0.344192
17.4426,0.109692
15.7043,0.0203467
16.7712,0.10514
16.6749,0.195389
16.5779,-0.00406848
16.5735,0.542305
15.9873,0.0490711
16.8821,0.528336
3.23714,14.3398
2.83238,13.4258
2.67307,13.392
2.65763,13.777
3.07079,14.3378
2.67684,14.2773
3.24914,13.6688
2.03852,14.4123
2.6108,12.4953
2.44583,13.7085
10.6699,7.62717
10.6595,7.65892
11.2567,9.18722
9.46834,9.77709
10.606,7.91247
9.74254,8.75521
10.1778,8.77141
9.46402,8.28723
10.5098,9.25417
9.92766,8.6501
13.9958,10.5729
14.8437,10.6602
14.7523,9.87608
13.3057,9.64695
13.7787,10.5808
13.8161,10.0701
14.1878,10.0309
13.5584,9.0696
14.7137,9.79961
14.1084,9.28691
11.9945,5.81933
11.4343,6.60757
11.2084,6.21503
11.5651,5.73834
10.7529,6.03109
11.7069,6.00332
11.7854,6.48219
11.3964,5.98106
11.8883,5.9089
11.8213,6.50817
12.3352,1.9662
13.2645,1.09639
13.059,2.14973
13.5768,1.81974
12.795,1.41794
12.7685,1.07732
12.7716,1.61787
13.082,1.89635
13.8973,1.44913
12.7392,1.80905
11.6434,11.1836
12.6473,10.8236
11.8912,10.4231
13.3098,10.9512
12.3231,11.4377
11.0866,11.0747
12.5308,11.1979
11.7716,11.0604
12.9016,11.4191
12.8062,10.8372
7.35155,2.94276
5.98295,3.07448
6.88076,3.56802
6.34661,3.29638
5.69332,2.72099
5.99623,3.62737
5.36508,3.21348
6.82525,2.83274
6.04863,1.564
6.8855,2.91828
18.4929,3.92231
18.8078,4.4139
18.3057,4.24438
18.2769,4.71337
18.3573,4.41928
17.2858,4.75728
18.3802,5.22778
18.1352,5.38439
17.7205,5.17273
18.0795,4.9343
3.7518,4.27394
4.05244,4.0832
4.43079,3.18414
4.99517,3.01263
4.57188,3.7653
4.12875,3.14096
5.07006,3.31655
3.88896,3.86569
4.65553,3.84119
4.97912,4.03912
1.27453,0.622689
1.96089,-0.396895
1.59281,0.721923
1.88468,0.116792
2.14193,0.234887
1.09654,0.723927
1.71214,-0.533559
2.35432,-0.374912
1.14872,0.755423
1.56649,1.10848
19.9597,12.0495
19.2331,11.7168
18.1816,12.6613
18.4171,13.2651
19.067,12.0061
18.5001,11.5324
18.9476,10.7901
19.4165,11.0843
18.5217,11.872
17.8931,11.865
16.4455,2.64193
17.3417,2.12005
17.0655,3.04004
17.5831,2.83951
18.238,2.70349
16.6292,3.49305
17.6083,2.23984
17.6096,1.97385
16.9723,2.0111
16.9298,3.01216
20.3932,3.145
19.1797,2.90435
19.3157,3.59464
19.8995,1.91438
20.0278,2.27877
20.3108,2.74327
18.8092,2.28317
19.8251,1.54113
19.2549,2.56132
18.5579,1.8149
19.4113,0.26632
19.9256,0.296739
20.0529,0.111548
19.8907,-0.0153024
19.7914,0.129839
19.9831,-0.913422
19.9451,0.463377
19.6214,0.398738
18.92,0.497198
20.0382,-0.190157
6.4347,11.2202
6.40058,10.6411
7.14571,11.5144
6.34412,11.2145
6.11474,11.0505
6.86039,10.6551
6.49462,10.7451
6.00662,10.1147
5.92697,10.2867
6.43979,10.1027
19.5754,16.926
19.3779,17.9904
20.0069,17.3458
19.6943,17.8919
19.2249,17.4982
19.6613,17.9824
19.2891,17.7449
18.905,18.1564
20.0133,17.8387
18.6773,17.2385
10.7799,12.1605
10.0862,13.1829
10.8738,13.8518
11.6583,13.544
10.3698,13.7915
10.822,13.1556
9.92475,13.8981
9.4926,14.8549
10.6642,14.2533
10.4771,14.0622
16.9229,15.5845
16.7062,16.3097
16.1986,16.2395
17.1417,16.0098
17.38,15.4366
16.6053,16.3104
16.6919,15.4195
16.3468,15.6854
17.8114,15.7684
16.658,16.2137
0.338432,11.2394
0.635158,12.6669
0.531196,11.7312
1.11754,12.0621
-0.199458,12.6682
0.942739,11.6131
0.973632,11.5515
-0.0240172,12.8201
-0.109439,12.5411
0.526283,13.1942
15.3296,6.27952
14.297,6.65269
15.2887,5.79936
14.8889,5.98197
14.9284,6.72115
15.0521,6.58276
14.5132,6.77556
14.5579,6.92451
15.5586,6.46174
16.1603,6.82865
12.7868,7.31505
12.7867,8.05056
13.0984,8.13917
13.049,8.176
13.8025,6.92935
12.9911,7.96639
13.2931,8.14345
13.0525,8.13613
12.639,8.30494
13.5692,8.09187
